"","Longitude","Latitude","Date","Survey_Type"
"88951",-77.0237259857027,38.9360833031655,1983-02-09,"transect"
"104654",-77.0142195422602,38.9320828527287,1983-02-13,"transect"
"89238",-77.0528686893709,38.9359620807101,1983-02-17,"second_transect"
"205730",-77.0703231429047,38.9061350617557,1983-02-21,"transect"
"184486",-77.0569206160841,38.9115921607612,1983-02-22,"Transect2"
"152800",-77.0456998959552,38.9197163975034,1983-02-27,"transect"
"129482",-77.0600374827865,38.9256574146498,1983-02-28,"Transect3"
"19458",-77.0687647095535,38.9537795579332,1983-03-01,"Transect4"
"49342",-77.0653361561807,38.9461440445949,1983-03-05,"transect"
"217109",-77.0698556128993,38.9032244374163,1983-03-10,"transect"
"158193",-77.017803938968,38.9183826314035,1983-03-29,"transect"
"151649",-77.0034663521366,38.9200801475434,1983-04-11,"transects"
"31446",-77.0472583293064,38.9507496907603,1983-04-12,"transect"
"208520",-77.0048689421527,38.9055286915254,1983-04-20,"Transect1"
"77247",-77.0009728587746,38.9391137972052,1983-04-21,"transect"
"90268",-77.0400895358907,38.9357196351776,1983-05-03,"Transect2"
"130791",-77.0037780388069,38.9254149338922,1983-05-04,"transect"
"58698",-77.0107909888874,38.9438411092961,1983-05-13,"transect"
"101894",-77.0011287021097,38.9328102241377,1983-05-17,"transect"
"83243",-77.0268428524052,38.9375379564676,1983-05-18,"transect_2"
"113283",-76.9991027387531,38.9299006937448,1983-05-21,"Transect1"
"62723",-77.0483492326522,38.9427502190966,1983-05-22,"transect"
"189494",-77.0151546022709,38.9103795083487,1983-05-24,"transect"
"90216",-77.0481933893171,38.9357196351776,1983-05-29,"transect3"
"144983",-77.0081416521903,38.9217776230741,1983-05-30,"first_transect"
"216045",-77.014063698925,38.9035882719845,1983-06-01,"transect"
"113769",-77.0711023595803,38.9296582274914,1983-06-03,"Transect4"
"211362",-77.005180628823,38.9048010404125,1983-06-04,"transect"
"103593",-77.0318298391291,38.9323253106938,1983-06-29,"transect"
"24108",-77.0089208688659,38.9526888206723,1983-06-30,"transect"
"24816",-77.0463232692957,38.9524464323346,1983-06-30,"transect"
"24099",-77.010323458882,38.9526888206723,1983-07-03,"transect "
"90076",-77.0700114562345,38.9357196351776,1983-07-24,"transect"
"97859",-77.0389986325449,38.9337800410792,1983-07-28,"transect "
"122301",-77.0711023595803,38.9274759939136,1983-07-30,"transect"
"73432",-77.0045572554825,38.9400835279452,1983-08-02,"transect"
"109734",-77.0351025491667,38.9307493191049,1983-08-03,"transects"
"105005",-77.0333882724804,38.9319616234353,1983-08-04,"transect"
"197353",-77.0461674259605,38.9083179517007,1983-08-27,"transect"
"104622",-77.0192065289841,38.9320828527287,1983-08-30,"transect"
"63337",-77.0265311657349,38.9426290080383,1983-08-31,"transect"
"40666",-77.0139078555899,38.9484469050834,1983-08-31,"transect"
"178121",-77.0146870722655,38.913289839333,1983-09-02,"transect"
"144507",-77.0084533388606,38.9218988697725,1983-09-04,"transect"
"139463",-77.0558297127382,38.9231113253593,1983-09-06,"transect"
"42935",-77.0296480324374,38.9478408964184,1983-09-10,"transect"
"165702",-77.0294921891023,38.9164425632327,1983-09-16,"transect1"
"154998",-76.9986352087478,38.9192313945496,1983-09-18,"transect_2"
"148255",-77.015310445606,38.9209288903851,1983-09-19,"transect"
"131022",-77.0416479692419,38.9252936932026,1983-09-22,"transect"
"79966",-77.0204532756651,38.9383864904472,1983-09-25,"transect"
"128145",-77.046790799301,38.9260211342322,1983-09-28,"transect"
"157935",-77.05801151943,38.9183826314035,1983-09-29,"Transect3"
"109574",-77.0600374827865,38.9307493191049,1983-10-04,"transect"
"151859",-77.0446089926093,38.9199588977372,1983-10-08,"second_transect"
"118944",-77.0033105088014,38.928445883792,1983-10-10,"transect"
"43097",-77.0044014121473,38.9478408964184,1983-10-13,"thirdtransect"
"154660",-77.0513102560196,38.9192313945496,1983-10-14,"transect"
"146685",-77.0383752592043,38.9212926342092,1983-10-25,"thirdtransect"
"65201",-77.0167130356221,38.9571728553929,1983-11-02,"transect1"
"160089",-77.017803938968,38.9178976193333,1983-11-21,"transect"
"80886",-77.0248168890486,38.9381440532033,1983-11-24,"transect"
"92086",-77.0522453160303,38.9352347416262,1983-11-26,"second_transect"
"48454",-77.0559855560734,38.946386454485,1983-11-28,"first_transect"
"199868",-77.0235701423676,38.9077116001158,1983-11-29,"transect"
"184355",-77.0034663521366,38.9117134248631,1983-12-05,"transect"
"172671",-77.0514660993547,38.9146237011524,1983-12-17,"transect"
"126138",-77.0640894094997,38.9265060907745,1983-12-21,"transect"
"73440",-77.0033105088014,38.9400835279452,1983-12-21,"transect_2"
"13363",-77.0583232061002,38.9553550376744,1983-12-24,"Transect5"
"141923",-77.041803812577,38.9225051001559,1983-12-26,"transect"
"43719",-77.0552063393977,38.9475984915019,1983-12-29,"transect"
"47730",-77.0210766490056,38.9466288635462,1984-01-04,"transect"
"153383",-77.0287129724267,38.9195951470758,1984-01-07,"transect4"
"151335",-77.0524011593654,38.9200801475434,1984-01-17,"transect_2"
"148460",-77.0572323027543,38.9208076420291,1984-01-20,"Transect"
"20545",-77.0471024859713,38.953537173326,1984-01-24,"Transect3"
"2546",-77.0450765226147,38.9581423391092,1984-01-28,"transect"
"202737",-77.0196740589895,38.9069839713771,1984-02-07,"thirdtransect"
"209508",-76.9986352087478,38.9052861419831,1984-02-08,"transect"
"127643",-77.0511544126845,38.9261423736785,1984-02-13,"transect"
"74094",-77.0491284493279,38.9398410965035,1984-02-14,"transect"
"155558",-77.0591024227758,38.9189888918294,1984-02-23,"transect"
"155323",-77.0218558656812,38.9191101432931,1984-02-26,"transect3"
"87858",-77.0463232692957,38.9363257474546,1984-03-01,"Transect5"
"45194",-77.0469466426361,38.9472348825727,1984-03-11,"transect"
"132931",-77.0396220058853,38.9248087283722,1984-03-19,"TRANSECT"
"58401",-77.0570764594192,38.9438411092961,1984-03-28,"transect"
"194987",-77.04554405262,38.9089242981065,1984-04-03,"transect"
"151315",-77.0555180260679,38.9200801475434,1984-04-05,"transect"
"67329",-77.0692322395589,38.9415380991884,1984-04-06,"transect"
"1721",-77.0259077923944,38.9583847079659,1984-04-15,"Transect"
"171987",-77.010323458882,38.9148662187898,1984-04-17,"transect"
"70773",-77.0495959793332,38.9406896029229,1984-04-19,"transect"
"66894",-77.063154349489,38.9416593121118,1984-04-23,"Transect4"
"187719",-77.0701672995696,38.9107433062478,1984-04-24,"Transect4"
"106606",-77.0054923154932,38.9315979343118,1984-04-30,"transect"
"107041",-77.0294921891023,38.9560821703575,1984-05-06,"Transect1"
"104843",-77.0586348927704,38.9319616234353,1984-05-09,"transect1"
"192271",-77.0255961057241,38.9096519069567,1984-05-19,"transect1"
"150467",-77.0399336925556,38.9203226465341,1984-05-22,"Transect3"
"157484",-77.0544271227221,38.918503883903,1984-05-23,"TRANSECT"
"110567",-77.053024532706,38.9305068557523,1984-05-28,"transect"
"140984",-77.0404012225609,38.9227475908588,1984-06-08,"TRANSECT"
"187658",-77.0058040021635,38.9108645717999,1984-06-09,"Transect4"
"201653",-77.0408687525663,38.9072265151186,1984-06-11,"transect"
"96701",-77.0717257329208,38.9340224932425,1984-06-16,"Transect2"
"142539",-77.0196740589895,38.9223838544935,1984-06-17,"transect"
"114671",-77.0044014121473,38.9295369940538,1984-06-23,"transect"
"43702",-77.0578556760948,38.9475984915019,1984-06-25,"Transect3"
"171637",-77.0648686261754,38.9148662187898,1984-07-08,"Transect4"
"9018",-77.0706348295749,38.9564457339011,1984-07-12,"transect "
"139176",-77.02668700907,38.9232325697785,1984-07-16,"transect"
"203508",-77.0472583293064,38.9067414268069,1984-07-17,"transect"
"23000",-77.0338558024857,38.9529312081809,1984-07-19,"transect"
"8505",-77.0028429787961,38.9566881085607,1984-07-20,"Transect1"
"49114",-77.0269986957403,38.9462652496435,1984-07-23,"Transect3"
"88891",-77.0330765858101,38.9360833031655,1984-07-24,"Transect2"
"72152",-77.0562972427436,38.9403259585579,1984-07-29,"transect"
"14274",-77.0640894094997,38.9551126584555,1984-07-29,"transect"
"203575",-77.0368168258531,38.9067414268069,1984-08-04,"transect"
"150015",-77.0365051391829,38.9204438957187,1984-08-08,"Transect5"
"62170",-77.060660856127,38.9428714299476,1984-08-08,"transect"
"93266",-77.0160896622816,38.934992293607,1984-08-09,"transect"
"35686",-77.0513102560196,38.9496589068705,1984-08-14,"transect"
"190055",-77.0015962321151,38.910258241968,1984-08-21,"transect"
"184226",-77.0235701423676,38.9117134248631,1984-08-24,"transect"
"31569",-77.0280895990862,38.9507496907603,1984-09-05,"transect "
"131348",-77.0647127828403,38.9251724523059,1984-09-13,"transect"
"184024",-77.0550504960626,38.9117134248631,1984-09-19,"transect"
"119596",-77.0494401359981,38.9282034125655,1984-09-26,"transect"
"208485",-77.010323458882,38.9055286915254,1984-10-21,"transect1"
"193847",-77.0015962321151,38.9092881034639,1984-11-06,"transect"
"40233",-77.0075182788498,38.9485681061946,1984-11-10,"transect"
"126504",-77.0070507488445,38.9265060907745,1984-11-13,"transect"
"168222",-77.0061156888337,38.9158362810523,1984-11-14,"transect"
"148774",-77.0082974955254,38.9208076420291,1984-11-21,"Transect5"
"174956",-77.0647127828403,38.9140174034331,1984-11-28,"first_transect"
"171192",-77.0603491694568,38.9149874772978,1984-11-30,"transect"
"121941",-77.0533362193762,38.9275972308737,1984-12-08,"second_transect"
"111380",-77.000193642099,38.9303856237652,1984-12-14,"Transect"
"140236",-77.0092325555362,38.922990080733,1984-12-22,"transect "
"40074",-77.0322973691345,38.9485681061946,1985-01-02,"transect"
"3461",-77.0502193526737,38.9578999694236,1985-01-21,"second_transect"
"213125",-77.0259077923944,38.9043159355272,1985-01-26,"transect"
"43664",-77.0637777228295,38.9475984915019,1985-02-03,"transect"
"184147",-77.0358817658424,38.9117134248631,1985-02-03,"transect"
"96134",-77.0123494222387,38.9342649445769,1985-02-04,"transect4"
"149021",-77.0436739325985,38.9206863934662,1985-02-06,"transect1"
"174239",-77.0287129724267,38.9142599231423,1985-02-14,"transect"
"39824",-77.0712582029155,38.9485681061946,1985-02-18,"transect"
"95620",-77.0185831556436,38.9343861699333,1985-02-19,"transect"
"93011",-77.0558297127382,38.934992293607,1985-03-07,"Transect4"
"131218",-77.0111026755577,38.9252936932026,1985-03-15,"transect"
"179745",-77.0570764594192,38.9128047924561,1985-03-19,"Transect"
"125730",-77.0538037493816,38.9266273293921,1985-03-21,"transect "
"82365",-77.0159338189465,38.9377803957835,1985-03-22,"transect1"
"129220",-77.0269986957403,38.9257786547177,1985-03-26,"transect"
"165246",-77.02668700907,38.9165638190473,1985-03-28,"transect1"
"174019",-77.0629985061539,38.9142599231423,1985-03-30,"Transect4"
"184061",-77.049284292663,38.9117134248631,1985-04-03,"transect"
"98373",-77.0327648991399,38.9336588146868,1985-04-07,"transect3"
"161372",-77.0394661625502,38.9175338581052,1985-04-11,"transect4"
"166125",-77.0374401991936,38.916321307211,1985-04-24,"transect"
"68352",-77.0575439894246,38.9412956727201,1985-04-26,"transect"
"64606",-77.0503751960089,38.9422653736199,1985-05-05,"Transect2"
"128374",-77.0111026755577,38.9260211342322,1985-05-07,"first_transect"
"22519",-77.0349467058316,38.9530524016244,1985-05-07,"Transect5"
"103390",-77.0634660361593,38.9323253106938,1985-05-15,"transect"
"53174",-77.0591024227758,38.9451743967451,1985-05-24,"Transect3"
"103291",-77.014063698925,38.9562033584126,1985-05-24,"Transect5"
"209154",-77.0538037493816,38.9052861419831,1985-05-29,"transect1"
"89925",-77.0196740589895,38.9358408580475,1985-06-04,"transect"
"183244",-77.0288688157618,38.9119559524451,1985-06-04,"Transect"
"45848",-77.0188948423139,38.9471136791819,1985-06-10,"transect"
"21943",-77.0508427260142,38.9531735948607,1985-06-13,"transect"
"78009",-77.0299597191077,38.9388713624481,1985-06-14,"Transect5"
"105418",-77.0428947159229,38.9318403939347,1985-06-18,"transect"
"127141",-77.0555180260679,38.9262636129178,1985-06-21,"transect"
"107989",-77.011570205563,38.9312342433235,1985-06-24,"transect"
"37244",-77.0301155624427,38.9492953085103,1985-06-26,"transect"
"194912",-77.0572323027543,38.9089242981065,1985-07-07,"transect"
"87915",-77.0374401991936,38.9363257474546,1985-07-08,"transect"
"95375",-77.0567647727489,38.9343861699333,1985-07-14,"transect"
"88710",-77.0612842294676,38.9360833031655,1985-07-15,"transect"
"108031",-77.0050247854878,38.9312342433235,1985-07-17,"transect4"
"55051",-77.0620634461431,38.9446895678466,1985-07-21,"transect"
"213007",-77.0442973059391,38.9043159355272,1985-07-25,"Transect1"
"212490",-77.0509985693494,38.9044372120593,1985-07-28,"transect"
"157887",-77.0654919995159,38.9183826314035,1985-08-06,"transect"
"147237",-77.0262194790647,38.921171386475,1985-08-12,"Transect1"
"203258",-77.0123494222387,38.9068626991956,1985-08-14,"Transect"
"70690",-77.0625309761485,38.9406896029229,1985-08-22,"transect"
"217210",-77.0541154360518,38.9032244374163,1985-08-23,"Transect"
"126324",-77.0351025491667,38.9265060907745,1985-08-25,"transect"
"111801",-77.0084533388606,38.930264391571,1985-09-07,"transect"
"88989",-77.017803938968,38.9360833031655,1985-09-13,"Transect3"
"30120",-77.0322973691345,38.95111328166,1985-09-17,"transect"
"94269",-77.0075182788498,38.9347498447592,1985-09-20,"second_transect"
"111550",-77.0475700159767,38.930264391571,1985-09-27,"transect"
"119928",-77.0715698895857,38.9280821766415,1985-09-30,"transect4"
"25185",-77.0626868194837,38.952325237855,1985-10-03,"transect"
"163842",-77.0238818290378,38.9169275852479,1985-10-09,"Transect4"
"32341",-77.0117260488981,38.9580211543701,1985-10-11,"first_transect"
"28910",-76.9992585820883,38.9514768706945,1985-10-12,"Transect"
"39563",-77.0380635725341,38.9486893070986,1985-10-14,"transect"
"197310",-77.0528686893709,38.9083179517007,1985-10-20,"transect4"
"19964",-77.0637777228295,38.9536583657332,1985-10-21,"TRANSECT"
"169075",-77.0209208056705,38.9155937667297,1985-10-26,"thirdtransect"
"157941",-77.0570764594192,38.9183826314035,1985-10-29,"Transect4"
"70762",-77.0513102560196,38.9406896029229,1985-11-01,"transect4"
"16334",-77.0385311025394,38.9546278975306,1985-11-04,"transect"
"22077",-77.0299597191077,38.9531735948607,1985-11-14,"transect"
"213848",-77.0609725427973,38.9040733818416,1985-11-15,"transect"
"19729",-77.0265311657349,38.9537795579332,1985-11-16,"transect"
"115531",-77.0181156256382,38.9292945265571,1985-11-17,"Transect"
"171744",-77.0481933893171,38.9148662187898,1985-11-19,"transect"
"198547",-77.0078299655201,38.9080754116883,1985-11-22,"Transect3"
"123675",-77.0047130988176,38.9272335193721,1985-11-27,"transect"
"186418",-77.0513102560196,38.9111071022824,1985-12-02,"transect_2"
"142751",-77.0605050127919,38.922262608624,1985-12-13,"transect"
"16054",-77.0082974955254,38.9547490880727,1985-12-16,"Transect1"
"25738",-77.0503751960089,38.952204043168,1985-12-26,"transect"
"128424",-77.0033105088014,38.9260211342322,1986-01-04,"transect"
"186202",-77.0111026755577,38.9112283672129,1986-01-12,"transect"
"107530",-77.0092325555362,38.9313554738602,1986-01-18,"transect"
"97500",-77.0210766490056,38.9339012672644,1986-01-25,"transect"
"4583",-77.0231026123622,38.9576575989091,1986-02-07,"transect"
"91176",-77.0463232692957,38.9354771888163,1986-02-14,"transect"
"161394",-77.0360376091775,38.9175338581052,1986-02-24,"transect"
"209580",-77.0612842294676,38.9051648669013,1986-03-01,"transect4"
"114287",-77.0642452528349,38.9295369940538,1986-03-06,"transect"
"142528",-77.0213883356758,38.9223838544935,1986-03-11,"transect"
"54881",-77.0146870722655,38.944810775382,1986-03-15,"second_transect"
"42454",-77.0307389357833,38.9479620985659,1986-03-24,"transect"
"4854",-77.0547388093923,38.9575364133409,1986-03-30,"transect"
"187586",-77.0170247222924,38.9108645717999,1986-04-01,"transect"
"44975",-77.0072065921796,38.9473560857563,1986-04-09,"Transect"
"196744",-77.0672062762022,38.9084392213963,1986-04-09,"transect"
"137591",-77.0520894726952,38.9235963017927,1986-04-16,"transect"
"216883",-77.0312064657886,38.9033457158129,1986-04-18,"transect"
"27659",-77.0464791126308,38.951719262348,1986-04-23,"transect"
"167158",-77.0241935157081,38.916078794546,1986-04-25,"transect"
"140917",-77.0508427260142,38.9227475908588,1986-04-27,"Transect2"
"62529",-77.0047130988176,38.9428714299476,1986-05-04,"transect"
"155306",-77.0245052023783,38.9191101432931,1986-05-12,"transect "
"203466",-77.0538037493816,38.9067414268069,1986-05-14,"transect"
"13071",-77.0299597191077,38.9554762269731,1986-05-29,"Transect4"
"46036",-77.0634660361593,38.9469924755838,1986-05-31,"transect"
"74287",-77.019050685649,38.9398410965035,1986-06-07,"transect"
"136432",-77.0111026755577,38.9239600319421,1986-06-15,"transects"
"133807",-77.0508427260142,38.924566244714,1986-06-21,"Transect5"
"137685",-77.0374401991936,38.9235963017927,1986-06-22,"transects"
"157293",-77.010323458882,38.9186251361954,1986-06-25,"transect "
"107125",-77.0723491062613,38.9313554738602,1986-06-28,"transect_2"
"56728",-77.0223233956866,38.944325943997,1986-06-29,"transect"
